at_3p	0.0075	60	60	0.6328913689633462	0.8253806186128542	0.6412207942979858	0.826461534478569	0	0.1	300
at_3p	0.0075	60	60	0.6883255330322188	0.84453713802927	0.6909126054474113	0.8456517607106233	1	0.1	300
at_3p	0.0075	60	60	0.8391380362251799	0.924639625544396	0.8535458184533413	0.9252227142844801	2	0.1	300
at_3p	0.015	120	60	0.9400476615875569	0.9707406196120241	0.9425625831223436	0.9710615770839669	0	0.1	300
at_3p	0.015	120	60	0.9071591099553465	0.9527877876023092	0.9039239601077707	0.953362934168601	1	0.1	300
at_3p	0.015	120	60	0.9319598391533724	0.96661024161934	0.9329923121429522	0.966966621003593	2	0.1	300
at_3p	0.0225	180	60	0.9592681097775104	0.9796422454204982	0.9598448007155526	0.9799307872261148	0	0.1	300
at_3p	0.0225	180	60	0.9536863554599352	0.9766116278828849	0.9526905554082681	0.9769370295827725	1	0.1	300
at_3p	0.0225	180	60	0.9301655768791279	0.9661151446948897	0.9285855589861335	0.966615920220586	2	0.1	300
at_3p	0.03	240	60	0.9601019635628828	0.9799789478301518	0.9604538973740372	0.9803187878018614	0	0.1	300
at_3p	0.03	240	60	0.9602179611489624	0.9802797394718805	0.9612900560117011	0.980541761740288	1	0.1	300
at_3p	0.03	240	60	0.9654076818607445	0.9827062717336921	0.9652570523702602	0.9829703012672376	2	0.1	300
at_3p	0.0375	300	60	0.9626151470102299	0.9812323316790109	0.9629066305128016	0.9815849758495154	0	0.1	300
at_3p	0.0375	300	60	0.9629231721228266	0.9815860300525117	0.9639652703587832	0.9819015190148472	1	0.1	300
at_3p	0.0375	300	60	0.9660870132105913	0.9830099842437648	0.9662657759243362	0.9833425363026411	2	0.1	300
at_3p	0.045	360	60	0.9680644945170089	0.9839290355687624	0.9680096080028825	0.9841916768415804	0	0.1	300
at_3p	0.045	360	60	0.9638957655550637	0.9822537916067035	0.9653983314393159	0.9825763839860884	1	0.1	300
at_3p	0.045	360	60	0.9672065586964523	0.9835457400790633	0.9673608442839617	0.9839267896716775	2	0.1	300
at_3p	0.075	600	60	0.9722594575437299	0.9861571241593378	0.9726250424094275	0.9862970060344616	0	0.1	300
at_3p	0.075	600	60	0.9715487089052092	0.9859632409357291	0.9722327897627344	0.9862277961040293	1	0.1	300
at_3p	0.075	600	60	0.9720757545701935	0.9860069107050744	0.9722385506044638	0.9863545632288886	2	0.1	300
at_3p	0.98	60000	60	0.9713941396075184	0.9856554850800648	0.9763231588888147	0.9882774075606218	0	0.1	300
at_3p	0.98	60000	60	0.9772646842220764	0.9885931493683736	0.9762341610790489	0.9882183940077174	1	0.1	300
at_3p	0.98	60000	60	0.9709991014902901	0.9861247298742564	0.9762815538408006	0.9882419811375138	2	0.1	300
